9356;Metamizol magnésico;Nolotil;Solução injetável;2000 mg/5 ml;Autorizado;N;Boehringer Ingelheim, Unipessoal, Lda.;50
9357;Metamizol sódico;Amizolmet;Solução injetável;1000 mg/2 ml;Autorizado;S;PharmaSwiss Ceská republika, s.r.o.;50
9358;Metformina;Glucophage;Comprimido revestido por película;500 mg;Autorizado;N;   Merck, S.A.;50
9359;Metformina;Glucophage;Pó para solução oral;500 mg;Autorizado;N;   Merck, S.A.;50
9360;Metformina;Mekoll;Comprimido revestido por película;1000 mg;Autorizado;S;Institut für industrielle Pharmazie F&E GmbH;50
9361;Metformina;Metformina Actavis;Comprimido revestido por película;1000 mg;Autorizado;S;Actavis Group PTC ehf.;50
9362;Metformina;Metformina Actavis;Comprimido revestido por película;850 mg;Autorizado;S;Actavis Group PTC ehf.;50
9363;Metformina;Metformina Amneal;Comprimido revestido por película;1000 mg;Autorizado;S;Amneal Pharma Europe Limited;50
9364;Metformina;Metformina Amneal;Comprimido revestido por película;500 mg;Autorizado;S;Amneal Pharma Europe Limited;50
9365;Metformina;Metformina Amneal;Comprimido revestido por película;850 mg;Autorizado;S;Amneal Pharma Europe Limited;50
9366;Metformina;Metformina Aurobindo;Comprimido revestido por película;1000 mg;Autorizado;S;Aurobindo Pharma (Portugal), Unipessoal Lda.;50
9367;Metformina;Metformina Aurobindo;Comprimido revestido por película;500 mg;Autorizado;S;Aurobindo Pharma (Portugal), Unipessoal Lda.;50
9368;Metformina;Metformina Aurobindo;Comprimido revestido por película;850 mg;Autorizado;S;Aurobindo Pharma (Portugal), Unipessoal Lda.;50
9369;Metformina;Metformina Azevedos;Comprimido revestido por película;500 mg;Autorizado;S;Laboratórios Azevedos - Indústria Farmacêutica, S.A.;50
9370;Metformina;Metformina Azevedos;Comprimido revestido por película;850 mg;Autorizado;S;Laboratórios Azevedos - Indústria Farmacêutica, S.A.;50
9371;Metformina;Metformina Basi;Comprimido revestido por película;1000 mg;Autorizado;S;Laboratórios Basi - Indústria Farmacêutica, S.A;50
9372;Metformina;Metformina Basi;Comprimido revestido por película;500 mg;Autorizado;S;Laboratórios Basi - Indústria Farmacêutica, S.A;50
9373;Metformina;Metformina Basi;Comprimido revestido por película;850 mg;Autorizado;S;Laboratórios Basi - Indústria Farmacêutica, S.A;50
9374;Metformina;Metformina Bluefish;Comprimido revestido por película;1000 mg;Autorizado;S;Bluefish Pharmaceuticals AB;50
9375;Metformina;Metformina Bluefish;Comprimido revestido por película;850 mg;Autorizado;S;Bluefish Pharmaceuticals AB;50
9376;Metformina;Metformina Ciclum;Comprimido revestido por película;1000 mg;Autorizado;S;Ciclum Farma Unipessoal, Lda.;50
9377;Metformina;Metformina Ciclum;Comprimido revestido por película;500 mg;Autorizado;S;Ciclum Farma Unipessoal, Lda.;50
9378;Metformina;Metformina Ciclum;Comprimido revestido por película;850 mg;Autorizado;S;Ciclum Farma Unipessoal, Lda.;50
9379;Metformina;Metformina Cinfa 1000 mg Comprimidos;Comprimido revestido por película;1000 mg;Autorizado;S;Cinfa Portugal,Lda.;50
9380;Metformina;Metformina Cinfa 850 mg Comprimidos;Comprimido revestido por película;850 mg;Autorizado;S;Cinfa Portugal,Lda.;50
9381;Metformina;Metformina Dr. Max;Comprimido revestido por película;1000 mg;Autorizado;S;Dr. Max Pharma Limited;50
9382;Metformina;Metformina Dr. Max;Comprimido revestido por película;500 mg;Autorizado;S;Dr. Max Pharma Limited;50
9383;Metformina;Metformina Dr. Max;Comprimido revestido por película;850 mg;Autorizado;S;Dr. Max Pharma Limited;50
9384;Metformina;Metformina Generis 1000 mg Comprimidos;Comprimido revestido por película;1000 mg;Autorizado;S;Generis Farmacêutica, S.A.;50
9385;Metformina;Metformina Generis 500 mg Comprimidos Revestidos;Comprimido revestido por película;500 mg;Autorizado;S;Generis Farmacêutica, S.A.;50
9386;Metformina;Metformina Generis 850 mg Comprimidos Revestidos;Comprimido revestido por película;850 mg;Autorizado;S;Generis Farmacêutica, S.A.;50
9387;Metformina;Metformina Labesfal;Comprimido revestido por película;1000 mg;Autorizado;S;Labesfal Genéricos, S.A;50
9388;Metformina;Metformina Labesfal;Comprimido revestido por película;500 mg;Autorizado;S;Labesfal Genéricos, S.A;50
9389;Metformina;Metformina Labesfal;Comprimido revestido por película;850 mg;Autorizado;S;Labesfal Genéricos, S.A;50
9390;Metformina;Metformina Mylan;Comprimido revestido por película;1000 mg;Autorizado;S;Mylan, Lda.;50
9391;Metformina;Metformina Mylan;Comprimido revestido por película;500 mg;Autorizado;S;Mylan, Lda.;50
9392;Metformina;Metformina Mylan;Comprimido revestido por película;850 mg;Autorizado;S;Mylan, Lda.;50
9393;Metformina;Metformina Pharmakern;Comprimido revestido por película;1000 mg;Autorizado;S;Pharmakern Portugal - Produtos Farmacêuticos, Sociedade Unipessoal, Lda.;50
9394;Metformina;Metformina Pharmakern;Comprimido revestido por película;850 mg;Autorizado;S;Pharmakern Portugal - Produtos Farmacêuticos, Sociedade Unipessoal, Lda.;50
9395;Metformina;Metformina Ratiopharm;Comprimido revestido por película;1000 mg;Autorizado;S;Ratiopharm - Comércio e Indústria de Produtos Farmacêuticos, Lda.;50
9396;Metformina;Metformina Ratiopharm;Comprimido revestido por película;500 mg;Autorizado;S;Ratiopharm - Comércio e Indústria de Produtos Farmacêuticos, Lda.;50
9397;Metformina;Metformina Ratiopharm;Comprimido revestido por película;850 mg;Autorizado;S;Ratiopharm - Comércio e Indústria de Produtos Farmacêuticos, Lda.;50
9398;Metformina;Metformina Romac;Comprimido revestido por película;850 mg;Autorizado;S;   Sandoz Farmacêutica, Lda.;50
9399;Metformina;Metformina Rotride;Comprimido revestido por película;500 mg;Autorizado;S;IPCA Laboratories (UK) Ltd.;50
9400;Metformina;Metformina Rotride;Comprimido revestido por película;850 mg;Autorizado;S;IPCA Laboratories (UK) Ltd.;50
9401;Metformina;Metformina Sandoz 1000 mg Comprimidos revestidos;Comprimido revestido por película;1000 mg;Autorizado;S;   Sandoz Farmacêutica, Lda.;50
9402;Metformina;Metformina Sandoz 850 mg Comprimidos revestidos;Comprimido revestido por película;850 mg;Autorizado;S;Sandoz Farmacêutica, Lda.;50
9403;Metformina;Metformina Solumet;Comprimido dispersível;1000 mg;Autorizado;S;   Mylan, Lda.;50
9404;Metformina;Metformina Solumet;Comprimido dispersível;500 mg;Autorizado;S;   Mylan, Lda.;50
9405;Metformina;Metformina Solumet;Comprimido dispersível;850 mg;Autorizado;S;   Mylan, Lda.;50
9406;Metformina;Metformina Tolife;Comprimido revestido por película;1000 mg;Autorizado;S;ToLife - Produtos Farmacêuticos, S.A.;50
9407;Metformina;Metformina Tolife;Comprimido revestido por película;500 mg;Autorizado;S;ToLife - Produtos Farmacêuticos, S.A.;50
9408;Metformina;Metformina Tolife;Comprimido revestido por película;850 mg;Autorizado;S;ToLife - Produtos Farmacêuticos, S.A.;50
9409;Metformina;Metformina Wynn;Comprimido revestido por película;1000 mg;Autorizado;S;Laboratórios Azevedos - Indústria Farmacêutica, S.A.;50
9410;Metformina;Metformina Wynn;Comprimido revestido por película;500 mg;Autorizado;S;Laboratórios Azevedos - Indústria Farmacêutica, S.A.;50
9411;Metformina;Metformina Wynn;Comprimido revestido por película;850 mg;Autorizado;S;Laboratórios Azevedos - Indústria Farmacêutica, S.A.;50
9412;Metformina;Metformina Zentiva;Comprimido revestido por película;1000 mg;Autorizado;S;Sanofi - Produtos Farmacêuticos, Lda.;50
9413;Metformina;Mitforgen;Comprimido revestido por película;1000 mg;Autorizado;S;Laboratórios Anova - Produtos Farmacêuticos, Lda.;50
9414;Metformina;Mitforgen;Comprimido revestido por película;500 mg;Autorizado;S;Laboratórios Anova - Produtos Farmacêuticos, Lda.;50
9415;Metformina;Mitforgen;Comprimido revestido por película;850 mg;Autorizado;S;Laboratórios Anova - Produtos Farmacêuticos, Lda.;50
9416;Metformina;Mylmet;Comprimido revestido por película;1000 mg;Autorizado;S;Laboratórios Anova - Produtos Farmacêuticos, Lda.;50
9417;Metformina;Mylmet;Comprimido revestido por película;500 mg;Autorizado;S;Laboratórios Anova - Produtos Farmacêuticos, Lda.;50
9418;Metformina;Mylmet;Comprimido revestido por película;850 mg;Autorizado;S;Laboratórios Anova - Produtos Farmacêuticos, Lda.;50
9419;Metformina;Risidon;Comprimido revestido por película;1000 mg;Autorizado;N;   Merck, S.A.;50
9420;Metformina;Risidon;Comprimido revestido por película;850 mg;Autorizado;N;   Merck, S.A.;50
9421;Metformina;Risidon;Pó para solução oral;1000 mg;Autorizado;N;   Merck, S.A.;50
9422;Metformina;Risidon;Pó para solução oral;850 mg;Autorizado;N;   Merck, S.A.;50
9423;Metformina;Stagid;Comprimido;700 mg;Autorizado;N;Merck, S.A;50
9424;Metformina + Alogliptina;Vipdomet;Comprimido revestido por película;1000 mg + 12.5 mg;Autorizado;N;Takeda Pharma A/S;50
9425;Metformina + Alogliptina;Vipdomet;Comprimido revestido por película;850 mg + 12.5 mg;Autorizado;N;Takeda Pharma A/S;50
9426;Metformina + Canagliflozina;Vokanamet;Comprimido revestido por película;1000 mg + 150 mg;Autorizado;N;Janssen-Cilag International N.V.;50
9427;Metformina + Canagliflozina;Vokanamet;Comprimido revestido por película;1000 mg + 50 mg;Autorizado;N;Janssen-Cilag International N.V.;50
9428;Metformina + Canagliflozina;Vokanamet;Comprimido revestido por película;850 mg + 150 mg;Autorizado;N;Janssen-Cilag International N.V.;50
9429;Metformina + Canagliflozina;Vokanamet;Comprimido revestido por película;850 mg + 50 mg;Autorizado;N;Janssen-Cilag International N.V.;50
9430;Metformina + Dapagliflozina;Xigduo;Comprimido revestido por película;1000 mg + 5 mg;Autorizado;N;AstraZeneca AB;50
9431;Metformina + Dapagliflozina;Xigduo;Comprimido revestido por película;850 mg + 5 mg;Autorizado;N;AstraZeneca AB;50
9432;Metformina + Linagliptina;Jentadueto;Comprimido revestido por película;1000 mg + 2.5 mg;Autorizado;N;Boehringer Ingelheim International GmbH;50
9433;Metformina + Linagliptina;Jentadueto;Comprimido revestido por película;850 mg + 2.5 mg;Autorizado;N;Boehringer Ingelheim International GmbH;50
9434;Metformina + Pioglitazona;Competact;Comprimido revestido por película;850 mg + 15 mg;Autorizado;N;Takeda Pharma A/S;50
9435;Metformina + Pioglitazona;Glubrava;Comprimido revestido por película;850 mg + 15 mg;Autorizado;N;Takeda Pharma A/S;50
9436;Metformina + Saxagliptina;Komboglyze;Comprimido revestido por película;1000 mg + 2.5 mg;Autorizado;N;AstraZeneca AB;50
9437;Metformina + Saxagliptina;Komboglyze;Comprimido revestido por película;850 mg + 2.5 mg;Autorizado;N;AstraZeneca AB;50
9438;Metformina + Sitagliptina;Efficib;Comprimido revestido por película;1000 mg + 50 mg;Autorizado;N;Merck Sharp & Dohme, Ltd.;50
9439;Metformina + Sitagliptina;Efficib;Comprimido revestido por película;850 mg + 50 mg;Autorizado;N;Merck Sharp & Dohme, Ltd.;50
9440;Metformina + Sitagliptina;Janumet;Comprimido revestido por película;1000 mg + 50 mg;Autorizado;N;Merck Sharp & Dohme, Ltd.;50
9441;Metformina + Sitagliptina;Janumet;Comprimido revestido por película;850 mg + 50 mg;Autorizado;N;Merck Sharp & Dohme, Ltd.;50
9442;Metformina + Sitagliptina;Ristfor;Comprimido revestido por película;1000 mg + 50 mg;Autorizado;N;Merck Sharp & Dohme, Ltd.;50
9443;Metformina + Sitagliptina;Ristfor;Comprimido revestido por película;850 mg + 50 mg;Autorizado;N;Merck Sharp & Dohme, Ltd.;50
9444;Metformina + Sitagliptina;Velmetia;Comprimido revestido por película;1000 mg + 50 mg;Autorizado;N;Merck Sharp & Dohme, Ltd.;50
9445;Metformina + Sitagliptina;Velmetia;Comprimido revestido por película;850 mg + 50 mg;Autorizado;N;Merck Sharp & Dohme, Ltd.;50
9446;Metformina + Vildagliptina;Eucreas;Comprimido revestido por película;1000 mg + 50 mg;Autorizado;N;   Novartis Europharm, Ltd.;50
9447;Metformina + Vildagliptina;Eucreas;Comprimido revestido por película;850 mg + 50 mg;Autorizado;N;   Novartis Europharm, Ltd.;50
9448;Metformina + Vildagliptina;Icandra;Comprimido revestido por película;1000 mg + 50 mg;Autorizado;N;   Novartis Europharm, Ltd.;50
9449;Metformina + Vildagliptina;Icandra;Comprimido revestido por película;850 mg + 50 mg;Autorizado;N;   Novartis Europharm, Ltd.;50
9450;Metformina + Vildagliptina;Zomarist;Comprimido revestido por película;1000 mg + 50 mg;Autorizado;N;   Novartis Europharm, Ltd.;50
9451;Metformina + Vildagliptina;Zomarist;Comprimido revestido por película;850 mg + 50 mg;Autorizado;N;   Novartis Europharm, Ltd.;50
9452;Metildigoxina;Lanitop;Comprimido;0.1 mg;Autorizado;N;Pharmakern Portugal - Produtos Farmacêuticos, Sociedade Unipessoal, Lda.;50
9453;Metildopa;Aldomet;Comprimido revestido;250 mg;Autorizado;N;Iroko Products Limited;50
9454;Metildopa;Aldomet Forte;Comprimido revestido;500 mg;Autorizado;N;Iroko Products Limited;50
9455;Metilergometrina;Methergin;Comprimido revestido;0.125 mg;Autorizado;N;Novartis Farma - Produtos Farmacêuticos, S.A.;50
9456;Metilfenidato;Concerta;Comprimido de libertação prolongada;18 mg;Autorizado;N;Janssen-Cilag Farmacêutica, Lda.;50
9457;Metilfenidato;Concerta;Comprimido de libertação prolongada;27 mg;Autorizado;N;Janssen-Cilag Farmacêutica, Lda.;50
9458;Metilfenidato;Concerta;Comprimido de libertação prolongada;36 mg;Autorizado;N;Janssen-Cilag Farmacêutica, Lda.;50
9459;Metilfenidato;Concerta;Comprimido de libertação prolongada;54 mg;Autorizado;N;Janssen-Cilag Farmacêutica, Lda.;50
9460;Metilfenidato;Medicebran;Comprimido;10 mg;Autorizado;S;Medice Arzneimittel Pütter GmbH & Co. KG;50
9461;Metilfenidato;Medicebran;Comprimido;20 mg;Autorizado;N;Medice Arzneimittel Pütter GmbH & Co. KG;50
9462;Metilfenidato;Medicebran;Comprimido;5 mg;Autorizado;N;Medice Arzneimittel Pütter GmbH & Co. KG;50
9463;Metilfenidato;Medikinet;Cápsula de libertação modificada;10 mg;Autorizado;N;Medice Arzneimittel Pütter GmbH & Co. KG;50
9464;Metilfenidato;Medikinet;Cápsula de libertação modificada;20 mg;Autorizado;N;Medice Arzneimittel Pütter GmbH & Co. KG;50
9465;Metilfenidato;Medikinet;Cápsula de libertação modificada;30 mg;Autorizado;N;Medice Arzneimittel Pütter GmbH & Co. KG;50
9466;Metilfenidato;Medikinet;Cápsula de libertação modificada;40 mg;Autorizado;N;Medice Arzneimittel Pütter GmbH & Co. KG;50
9467;Metilfenidato;Medikinet;Cápsula de libertação modificada;5 mg;Autorizado;N;Medice Arzneimittel Pütter GmbH & Co. KG;50
9468;Metilfenidato;Metilfenidato Farmoz;Comprimido de libertação prolongada;18 mg;Autorizado;S;Farmoz - Sociedade Técnico Medicinal, S.A.;50
9469;Metilfenidato;Metilfenidato Farmoz;Comprimido de libertação prolongada;36 mg;Autorizado;S;Farmoz - Sociedade Técnico Medicinal, S.A.;50
9470;Metilfenidato;Metilfenidato Farmoz;Comprimido de libertação prolongada;54 mg;Autorizado;S;Farmoz - Sociedade Técnico Medicinal, S.A.;50
9471;Metilfenidato;Metilfenidato Mylan;Comprimido de libertação prolongada;18 mg;Autorizado;S;Mylan, Lda.;50
9472;Metilfenidato;Metilfenidato Mylan;Comprimido de libertação prolongada;36 mg;Autorizado;S;Mylan, Lda.;50
9473;Metilfenidato;Metilfenidato Mylan;Comprimido de libertação prolongada;54 mg;Autorizado;S;Mylan, Lda.;50
9474;Metilfenidato;Metilfenidato Sandoz;Comprimido de libertação prolongada;18 mg;Autorizado;S;   Sandoz Farmacêutica, Lda.;50
9475;Metilfenidato;Metilfenidato Sandoz;Comprimido de libertação prolongada;27 mg;Autorizado;S;   Sandoz Farmacêutica, Lda.;50
9476;Metilfenidato;Metilfenidato Sandoz;Comprimido de libertação prolongada;36 mg;Autorizado;S;   Sandoz Farmacêutica, Lda.;50
9477;Metilfenidato;Metilfenidato Sandoz;Comprimido de libertação prolongada;54 mg;Autorizado;S;   Sandoz Farmacêutica, Lda.;50
9478;Metilfenidato;Quasym;Cápsula de libertação modificada;10 mg;Autorizado;N;Shire Pharmaceuticals (Ireland) Ltd.;50
9479;Metilfenidato;Quasym;Cápsula de libertação modificada;20 mg;Autorizado;N;Shire Pharmaceuticals (Ireland) Ltd.;50
9480;Metilfenidato;Quasym;Cápsula de libertação modificada;30 mg;Autorizado;N;Shire Pharmaceuticals (Ireland) Ltd.;50
9481;Metilfenidato;Quasym;Cápsula de libertação modificada;40 mg;Autorizado;N;Shire Pharmaceuticals (Ireland) Ltd.;50
9482;Metilfenidato;Quasym;Cápsula de libertação modificada;50 mg;Autorizado;N;Shire Pharmaceuticals (Ireland) Ltd.;50
9483;Metilfenidato;Quasym;Cápsula de libertação modificada;60 mg;Autorizado;N;Shire Pharmaceuticals (Ireland) Ltd.;50
9484;Metilfenidato;Ritalina LA;Cápsula de libertação modificada;20 mg;Autorizado;N;Novartis Farma - Produtos Farmacêuticos, S.A.;50
9485;Metilfenidato;Ritalina LA;Cápsula de libertação modificada;30 mg;Autorizado;N;Novartis Farma - Produtos Farmacêuticos, S.A.;50
9486;Metilfenidato;Ritalina LA;Cápsula de libertação modificada;40 mg;Autorizado;N;Novartis Farma - Produtos Farmacêuticos, S.A.;50
9487;Metilfenidato;Ritalina LA;Cápsula de libertação modificada;60 mg;Autorizado;N;Novartis Farma - Produtos Farmacêuticos, S.A.;50
9488;Metilfenidato;Rubifen;Comprimido;10 mg;Autorizado;N;Laboratorios Rubió, S.A.;50
9489;Metilfenidato;Rubifen;Comprimido;20 mg;Autorizado;N;Laboratorios Rubió, S.A.;50
9490;Metilfenidato;Rubifen;Comprimido;5 mg;Autorizado;N;Laboratorios Rubió, S.A.;50
9491;Metilprednisolona;Depo-Medrol;Suspensão injetável;40 mg/1 ml;Autorizado;N;Laboratórios Pfizer, Lda.;50
9492;Metilprednisolona;Depo-Medrol;Suspensão injetável;80 mg/2 ml;Autorizado;N;Laboratórios Pfizer, Lda.;50
9493;Metilprednisolona;Medrol;Comprimido;16 mg;Autorizado;N;Laboratórios Pfizer, Lda.;50
9494;Metilprednisolona;Medrol;Comprimido;4 mg;Autorizado;N;Laboratórios Pfizer, Lda.;50
9495;Metilprednisolona;Metilprednisolona Hikma;Pó para solução injetável;1000 mg;Autorizado;S;Hikma Farmacêutica (Portugal), S.A.;50
9496;Metilprednisolona;Metilprednisolona Hikma;Pó para solução injetável;125 mg;Autorizado;S;Hikma Farmacêutica (Portugal), S.A.;50
9497;Metilprednisolona;Metilprednisolona Hikma;Pó para solução injetável;250 mg;Autorizado;S;Hikma Farmacêutica (Portugal), S.A.;50
9498;Metilprednisolona;Metilprednisolona Hikma;Pó para solução injetável;40 mg;Autorizado;S;Hikma Farmacêutica (Portugal), S.A.;50
9499;Metilprednisolona;Metilprednisolona Hikma;Pó para solução injetável;500 mg;Autorizado;S;Hikma Farmacêutica (Portugal), S.A.;50
9500;Metilprednisolona;Solu-Medrol;Pó e solvente para solução injetável;1000 mg/15.6 ml;Autorizado;N;Laboratórios Pfizer, Lda.;50
9501;Metilprednisolona;Solu-Medrol;Pó e solvente para solução injetável;125 mg/2 ml;Autorizado;N;Laboratórios Pfizer, Lda.;50
9502;Metilprednisolona;Solu-Medrol;Pó e solvente para solução injetável;2000 mg/31.2 ml;Autorizado;N;Laboratórios Pfizer, Lda.;50
9503;Metilprednisolona;Solu-Medrol;Pó e solvente para solução injetável;40 mg/1 ml;Autorizado;N;Laboratórios Pfizer, Lda.;50
9504;Metilprednisolona;Solu-Medrol;Pó e solvente para solução injetável;500 mg/7.8 ml;Autorizado;N;Laboratórios Pfizer, Lda.;50
9505;Metilprednisolona + Lidocaína;Depo-Medrol Com Lidocaína;Suspensão injetável;40 mg/ml + 10 mg/ml;Autorizado;N;Laboratórios Pfizer, Lda.;50
9506;Metoclopramida;Metgen;Solução oral;1 mg/ml;Autorizado;N;Laboratórios Basi - Indústria Farmacêutica, S.A;50
9507;Metoclopramida;Metoclopramida Labesfal;Comprimido;10 mg;Autorizado;N;Labesfal Genéricos, S.A;50
9508;Metoclopramida;Metoclopramida Labesfal;Solução injetável;10 mg/2 ml;Autorizado;S;Labesfal - Laboratórios Almiro, S.A.;50
9509;Metoclopramida;Metoclopramida Medinfar;Comprimido;10 mg;Autorizado;N;Laboratório Medinfar - Produtos Farmacêuticos, S.A.;50
9510;Metoclopramida;Metoclopramida Medinfar;Solução injetável;10 mg/2 ml;Autorizado;N;Laboratório Medinfar - Produtos Farmacêuticos, S.A.;50
